solution index,tabu size,T,Tf,alpha,K,neighbor_percentage,greedy Z1,hybrid Z1,normalized hybrid Z1,greedy Z2,hybrid Z2,normalized hybrid Z2,greedy Z3,hybrid Z3,normalized hybrid Z3,greedy multi objective value,hybrid multi objective value,normalized hybrid multi objective value,w1,w2,w3,weighted multi objective value,optimization running time,open/close status of facilities
75,13,103,50,0.919091,12,0.638889,-6899202053.663346,-6899444541.831663,-14.748611354579158,15311579.484729527,15298070.812056283,0.2143773429183881,631409232.1069965,637668769.1457881,18.922292304859603,-6200326153.662511,-6190761772.403826,3.328200984668792,0.256,0.387,0.358,-10.188561146305464,577.47,"[[1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0], [0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1], [1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1], [1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0]]"
76,13,103,50,0.919091,12,0.638889,-6899202053.663346,-6896521562.429966,-14.741303906074915,15311579.484729527,14700720.642399292,0.20387909740596297,631409232.1069965,641963460.2407997,19.06544867469332,-6200326153.662511,-6188425754.783006,3.32690319710167,0.463,0.016,0.521,-10.183337660128329,577.47,"[[1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1], [1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1], [1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0], [1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1]]"
77,13,103,50,0.919091,12,0.638889,-6899202053.663346,-6895981566.175141,-14.739953915437853,15311579.484729527,15682002.918983245,0.22112483161657726,631409232.1069965,636465593.0880682,18.88218643626894,-6200326153.662511,-6192594490.073793,3.3292191611521074,0.259,0.376,0.365,-10.181330617027164,577.47,"[[0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1], [0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0], [1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1], [0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1]]"
78,13,103,50,0.919091,12,0.638889,-6899202053.663346,-6891824267.356629,-14.729560668391574,15311579.484729527,14324871.037186991,0.19727365618957807,631409232.1069965,641511284.808208,19.0503761602736,-6200326153.662511,-6182601376.540164,3.3236674314112022,0.068,0.714,0.218,-10.176911275606674,577.47,"[[1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0], [1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1], [1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1], [1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1]]"
79,13,103,50,0.919091,12,0.638889,-6899202053.663346,-6896067418.087512,-14.74016854521878,15311579.484729527,15263626.863113243,0.21377200110919584,631409232.1069965,638448521.6267946,18.948284054226487,-6200326153.662511,-6185718325.383949,3.32539906965775,0.433,0.047,0.52,-10.18215552269139,577.47,"[[0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0], [0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1], [1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1], [1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1]]"
80,13,103,50,0.919091,12,0.638889,-6899202053.663346,-6893921129.889615,-14.734802824724037,15311579.484729527,15239309.393060233,0.2133446290520252,631409232.1069965,634641110.4273171,18.82137034757724,-6200326153.662511,-6194663285.732794,3.330368492073774,0.088,0.653,0.259,-10.180820901560985,577.47,"[[1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0], [0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0], [1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1], [0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1]]"
81,13,103,50,0.919091,12,0.638889,-6899202053.663346,-6901309749.070007,-14.753274372675019,15311579.484729527,15536551.83421796,0.21856857353634376,631409232.1069965,635374526.5391619,18.845817551305398,-6200326153.662511,-6198297365.516449,3.332387425286916,0.162,0.515,0.323,-10.192268774212014,577.47,"[[0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0], [0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0], [1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1], [0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1]]"
82,13,103,50,0.919091,12,0.638889,-6899202053.663346,-6900284626.990827,-14.750711567477067,15311579.484729527,14860133.983851105,0.20668073785327074,631409232.1069965,634640216.3860661,18.8213405462022,-6200326153.662511,-6196145408.234686,3.3311918934637146,0.285,0.291,0.425,-10.194005793320613,577.47,"[[1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0], [1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0], [0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0], [1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1]]"
83,13,103,50,0.919091,12,0.638889,-6899202053.663346,-6890678008.450144,-14.726695021125359,15311579.484729527,14410821.425143735,0.19878420782326425,631409232.1069965,641524715.0808065,19.050823836026883,-6200326153.662511,-6181585627.719822,3.323103126511012,0.155,0.524,0.321,-10.174446604854927,577.47,"[[1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0], [1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1], [1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1], [1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1]]"
84,13,103,50,0.919091,12,0.638889,-6899202053.663346,-6902816042.908071,-14.757040107270177,15311579.484729527,15626112.712850055,0.22014257843321713,631409232.1069965,637301046.5941275,18.910034886470918,-6200326153.662511,-6197561772.778843,3.331978762654913,0.237,0.368,0.395,-10.193343818734805,577.47,"[[0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1], [0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0], [1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1], [0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1]]"
85,13,103,50,0.919091,12,0.638889,-6899202053.663346,-6901619385.627398,-14.754048464068493,15311579.484729527,15741728.408212837,0.222174488720788,631409232.1069965,633506351.5552857,18.783545051842857,-6200326153.662511,-6199899440.722275,3.3332774670679304,0.22,0.368,0.412,-10.193063773635386,577.47,"[[0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1], [0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0], [1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1], [0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1]]"
86,13,103,50,0.919091,12,0.638889,-6899202053.663346,-6894189312.693912,-14.735473281734778,15311579.484729527,16243648.726425953,0.2309955839442171,631409232.1069965,634859580.0666507,18.82865266888836,-6200326153.662511,-6194480604.663898,3.3302670025910546,0.208,0.385,0.407,-10.176540045865043,577.47,"[[0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1], [0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0], [1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1], [1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1]]"
87,13,103,50,0.919091,12,0.638889,-6899202053.663346,-6894516288.781076,-14.736290721952692,15311579.484729527,14979151.37458339,0.20877243189074499,631409232.1069965,635381534.9571637,18.84605116523879,-6200326153.662511,-6197554842.114869,3.3319749122860385,0.317,0.188,0.495,-10.182619679789072,577.47,"[[1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0], [0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1], [0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1], [1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0]]"
88,13,103,50,0.919091,12,0.638889,-6899202053.663346,-6894334027.022189,-14.735835067555472,15311579.484729527,15003247.638920616,0.20919591632549414,631409232.1069965,634955755.3724971,18.83185851241657,-6200326153.662511,-6193657601.820542,3.32980977878919,0.193,0.409,0.397,-10.18245077175919,577.47,"[[1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0], [0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1], [1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1], [0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1]]"
89,13,103,50,0.919091,12,0.638889,-6899202053.663346,-6898374109.724998,-14.745935274312496,15311579.484729527,15275303.115610644,0.2139772076557231,631409232.1069965,635696997.5267013,18.856566584223376,-6200326153.662511,-6192078033.028174,3.328932240571208,0.134,0.51,0.356,-10.187990668724641,577.47,"[[1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0], [0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1], [1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1], [1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0]]"
90,13,103,50,0.919091,12,0.638889,-6899202053.663346,-6900575963.541991,-14.751439908854978,15311579.484729527,15106715.918385182,0.21101433951467807,631409232.1069965,633157423.142353,18.7719141047451,-6200326153.662511,-6202742895.322683,3.3348571640681572,0.062,0.637,0.301,-10.194333169523729,577.47,"[[1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1], [0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1], [0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0], [1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1]]"
91,13,103,50,0.919091,12,0.638889,-6899202053.663346,-6892710941.0031395,-14.731777352507848,15311579.484729527,14920764.059072046,0.20774629277806758,631409232.1069965,637837280.9135437,18.92790936378479,-6200326153.662511,-6187846402.464297,3.3265813347023876,0.23,0.314,0.457,-10.178088109833377,577.47,"[[1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0], [0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1], [1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1], [0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1]]"
92,13,103,50,0.919091,12,0.638889,-6899202053.663346,-6900873025.748167,-14.752182564370418,15311579.484729527,15478657.870425789,0.217551104928397,631409232.1069965,634572004.0528069,18.81906680176023,-6200326153.662511,-6201168129.646446,3.3339822942480257,0.136,0.472,0.392,-10.192258605057647,577.47,"[[0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0], [0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0], [1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1], [0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1]]"
93,13,103,50,0.919091,12,0.638889,-6899202053.663346,-6895031088.507902,-14.737577721269755,15311579.484729527,14935110.016386287,0.2079984185656641,631409232.1069965,635333098.6029649,18.84443662009883,-6200326153.662511,-6200471924.56864,3.3335955136492443,0.129,0.482,0.389,-10.18377850014687,577.47,"[[0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1], [1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1], [0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1], [0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1]]"
94,13,103,50,0.919091,12,0.638889,-6899202053.663346,-6898356056.93525,-14.745890142338126,15311579.484729527,15290913.063321745,0.21425154768579516,631409232.1069965,634389552.2691773,18.812985075639244,-6200326153.662511,-6193499786.040521,3.3297221033558446,0.149,0.441,0.411,-10.188714390410288,577.47,"[[1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0], [0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1], [1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1], [1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0]]"
95,13,103,50,0.919091,12,0.638889,-6899202053.663346,-6906505643.597061,-14.766264108992653,15311579.484729527,15104519.792947698,0.2109757432855483,631409232.1069965,634264961.2478058,18.80883204159353,-6200326153.662511,-6204225349.485123,3.335680749713957,0.22,0.301,0.479,-10.204300440834626,577.47,"[[1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1], [1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0], [0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0], [1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1]]"
96,13,103,50,0.919091,12,0.638889,-6899202053.663346,-6906738006.531731,-14.766845016329327,15311579.484729527,15578416.241629964,0.21930432762091326,631409232.1069965,634826318.0686857,18.827543935622856,-6200326153.662511,-6205725808.434605,3.336514338019225,0.156,0.395,0.448,-10.202180498127273,577.47,"[[1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0], [0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0], [1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1], [1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0]]"
97,13,103,50,0.919091,12,0.638889,-6899202053.663346,-6903496218.238538,-14.758740545596345,15311579.484729527,15179892.666721761,0.21230039836066364,631409232.1069965,633123017.8394543,18.770767261315143,-6200326153.662511,-6205009350.101057,3.3361163056116983,0.332,0.038,0.631,-10.19926716994829,577.47,"[[1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1], [1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0], [0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0], [1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1]]"
98,13,103,50,0.919091,12,0.638889,-6899202053.663346,-6892850755.24589,-14.732126888114724,15311579.484729527,16011812.899276897,0.22692114058483123,631409232.1069965,639787383.2980145,18.992912776600484,-6200326153.662511,-6182388967.708735,3.323549426504853,0.087,0.481,0.432,-10.172080550965852,577.47,"[[0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1], [0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1], [1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1], [0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1]]"
99,13,103,50,0.919091,12,0.638889,-6899202053.663346,-6891364014.202683,-14.728410035506709,15311579.484729527,14398770.029833427,0.19857240825717798,631409232.1069965,636671238.2041231,18.88904127347077,-6200326153.662511,-6189206410.657667,3.327336894809815,0.198,0.26,0.542,-10.178809060369996,577.47,"[[1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0], [1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1], [1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1], [1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1]]"
100,13,103,50,0.919091,12,0.638889,-6899202053.663346,-6897748231.668732,-14.744370579171829,15311579.484729527,15457173.217866346,0.2171735187674226,631409232.1069965,637187314.7931664,18.90624382643888,-6200326153.662511,-6195305403.186208,3.3307252239923377,0.001,0.614,0.385,-10.185084351805141,577.47,"[[1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0], [0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0], [1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1], [1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0]]"
101,13,103,50,0.919091,12,0.638889,-6899202053.663346,-6895163636.800258,-14.737909092000644,15311579.484729527,14420187.191948274,0.19894880829434577,631409232.1069965,635030380.0989715,18.83434600329905,-6200326153.662511,-6201462239.01344,3.3341456883408003,0.095,0.397,0.508,-10.186579475312662,577.47,"[[1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0], [0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1], [0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1], [1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1]]"
102,13,103,50,0.919091,12,0.638889,-6899202053.663346,-6894955550.06738,-14.73738887516845,15311579.484729527,15201429.126318589,0.21267889501438644,631409232.1069965,644245398.6399772,19.141513287999242,-6200326153.662511,-6180161168.339069,3.322311760188372,0.006,0.546,0.448,-10.17677197828036,577.47,"[[1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0], [1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1], [1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1], [0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1]]"
103,13,103,50,0.919091,12,0.638889,-6899202053.663346,-6900699182.461576,-14.751747956153942,15311579.484729527,15655352.928393736,0.2206564662283609,631409232.1069965,633487575.3973244,18.782919179910813,-6200326153.662511,-6200591881.631791,3.3336621564621063,0.083,0.384,0.533,-10.191819321904548,577.47,"[[0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1], [0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0], [1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1], [0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1]]"
104,13,103,50,0.919091,12,0.638889,-6899202053.663346,-6893790399.675322,-14.734475999188303,15311579.484729527,15152652.727595536,0.2118216648083574,631409232.1069965,637950040.9862304,18.931668032874345,-6200326153.662511,-6186276890.376682,3.3257093835426015,0.028,0.426,0.546,-10.178889274611988,577.47,"[[1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0], [0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1], [1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1], [0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1]]"
105,13,103,50,0.919091,12,0.638889,-6899202053.663346,-6901396494.976711,-14.753491237441779,15311579.484729527,15179430.086771825,0.21229226866031328,631409232.1069965,630312148.8264623,18.67707162754874,-6200326153.662511,-6203672453.484129,3.3353735852689606,0.222,0.061,0.717,-10.197275264408212,577.47,"[[1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1], [1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0], [0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0], [1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1]]"
106,13,103,50,0.919091,12,0.638889,-6899202053.663346,-6891096947.448266,-14.727742368620666,15311579.484729527,14383715.109163899,0.19830782265665903,631409232.1069965,635861324.5711057,18.862044152370192,-6200326153.662511,-6191131620.733402,3.3284064559630013,0.202,0.041,0.757,-10.178911274607179,577.47,"[[1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0], [1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1], [1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1], [1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1]]"
107,13,103,50,0.919091,12,0.638889,-6899202053.663346,-6896912469.201512,-14.74228117300378,15311579.484729527,15614177.308228163,0.21993281736780604,631409232.1069965,635406194.1976404,18.846873139921346,-6200326153.662511,-6197090361.576787,3.3317168675426596,0.154,0.012,0.834,-10.183987175580848,577.47,"[[0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1], [0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0], [1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1], [1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1]]"
108,13,103,50,0.919091,12,0.638889,-6899202053.663346,-6903554620.099444,-14.758886550248612,15311579.484729527,15470718.496779885,0.21741157287838112,631409232.1069965,636007050.8424853,18.86690169474951,-6200326153.662511,-6200435615.127645,3.33357534173758,0.037,0.171,0.791,-10.196206465334374,577.47,"[[1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1], [1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0], [0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0], [1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0]]"
