solution index,tabu size,T,Tf,alpha,K,neighbor_percentage,greedy Z1,hybrid Z1,normalized hybrid Z1,greedy Z2,hybrid Z2,normalized hybrid Z2,greedy Z3,hybrid Z3,normalized hybrid Z3,greedy multi objective value,hybrid multi objective value,normalized hybrid multi objective value,w1,w2,w3,weighted multi objective value,optimization running time,open/close status of facilities
66,13,103,50,0.919091,12,0.638889,-12682421416.709145,-12666525835.627289,-29.16631458906822,26362856.39116043,26644893.97253111,0.4137942701675063,1143508943.952072,1145575668.3727298,35.85252227909099,-11424097809.282473,-11398403983.550888,6.22133554641716,0.019,0.855,0.126,2.7959561592040476,1342.39,"[[1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1], [0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1], [1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1], [0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1]]"
67,13,103,50,0.919091,12,0.638889,-12682421416.709145,-12664199691.196157,-29.160499227990393,26362856.39116043,25548198.979780648,0.394520192966268,1143508943.952072,1143830380.3331702,35.794346011105674,-11424097809.282473,-11400813146.799068,6.222673970443927,0.258,0.414,0.328,2.770708497139303,1342.39,"[[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0], [0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1], [1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0], [0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1]]"
68,13,103,50,0.919091,12,0.638889,-12682421416.709145,-12662000451.27102,-29.155001128177553,26362856.39116043,26617364.578057583,0.4133104495264953,1143508943.952072,1152877603.9770906,36.09592013256969,-11424097809.282473,-11381829217.430267,6.212127343016816,0.33,0.281,0.389,2.909855209991459,1342.39,"[[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1], [1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1], [0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0], [0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0]]"
69,13,103,50,0.919091,12,0.638889,-12682421416.709145,-12672458312.582281,-29.181145781455704,26362856.39116043,27282433.87477865,0.42499883786957204,1143508943.952072,1142611796.7478924,35.75372655826308,-11424097809.282473,-11399508273.788431,6.2219490409935725,0.174,0.56,0.265,2.7461443270924697,1342.39,"[[0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1], [1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1], [1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1], [0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0]]"
70,13,103,50,0.919091,12,0.638889,-12682421416.709145,-12671342553.89352,-29.1783563847338,26362856.39116043,26465922.327117823,0.4106488985433712,1143508943.952072,1148919781.652445,35.96399272174817,-11424097809.282473,-11389370162.025331,6.216316756680739,0.281,0.348,0.372,2.8399961836248035,1342.39,"[[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1], [1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1], [1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1], [1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0]]"
71,13,103,50,0.919091,12,0.638889,-12682421416.709145,-12673248579.002722,-29.183121447506803,26362856.39116043,25368428.90196369,0.3913607891382019,1143508943.952072,1158039277.1940024,36.267975906466745,-11424097809.282473,-11400501266.315722,6.222500703508734,0.115,0.649,0.235,2.971818328910583,1342.39,"[[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1], [0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0], [1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0], [0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1]]"
72,13,103,50,0.919091,12,0.638889,-12682421416.709145,-12674561724.771753,-29.186404311929383,26362856.39116043,26036333.647955462,0.4030990096301487,1143508943.952072,1149618669.95414,35.98728899847133,-11424097809.282473,-11404369069.50862,6.224649483060344,0.298,0.311,0.392,2.8460079233325697,1342.39,"[[0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1], [0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0], [1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0], [0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1]]"
73,13,103,50,0.919091,12,0.638889,-12682421416.709145,-12675719567.333319,-29.189298918333296,26362856.39116043,26735848.385028984,0.4153927659934795,1143508943.952072,1153258110.3919742,36.108603679732475,-11424097809.282473,-11398778726.32639,6.221543736847994,0.351,0.211,0.438,2.900123328066128,1342.39,"[[0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1], [1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0], [1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0], [0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0]]"
74,13,103,50,0.919091,12,0.638889,-12682421416.709145,-12672681415.521704,-29.18170353880426,26362856.39116043,25979857.59076907,0.40210646029471125,1143508943.952072,1145356344.4523454,35.84521148174485,-11424097809.282473,-11408179915.4985,6.226766619721389,0.208,0.47,0.322,2.7845408552928905,1342.39,"[[1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1], [1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0], [1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1], [0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1]]"
75,13,103,50,0.919091,12,0.638889,-12682421416.709145,-12674522540.228891,-29.186306350572227,26362856.39116043,26931762.306148555,0.41883589290243506,1143508943.952072,1151101103.6014054,36.03670345338018,-11424097809.282473,-11409228796.512892,6.227349331396051,0.309,0.286,0.405,2.869682971655015,1342.39,"[[1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0], [0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1], [1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0], [0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1]]"
76,13,103,50,0.919091,12,0.638889,-12682421416.709145,-12668592983.19366,-29.17148245798415,26362856.39116043,26518781.570468057,0.41157788348801505,1143508943.952072,1147644607.885517,35.92148692951723,-11424097809.282473,-11402761644.361982,6.22375646908999,0.285,0.311,0.403,2.824214771693237,1342.39,"[[0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0], [1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1], [1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0], [0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1]]"
77,13,103,50,0.919091,12,0.638889,-12682421416.709145,-12662717588.994501,-29.156793972486252,26362856.39116043,27560880.957080327,0.42989245970264195,1143508943.952072,1145874802.983418,35.8624934327806,-11424097809.282473,-11391812174.123503,6.217673430068612,0.249,0.377,0.374,2.8063227680225413,1342.39,"[[1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1], [0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1], [1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1], [0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1]]"
78,13,103,50,0.919091,12,0.638889,-12682421416.709145,-12673417049.734133,-29.18354262433533,26362856.39116043,27071790.335951097,0.4212968424595975,1143508943.952072,1158206637.2824166,36.27355457608055,-11424097809.282473,-11399143470.518959,6.221746372510533,0.319,0.247,0.434,2.97705409199647,1342.39,"[[1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0], [0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1], [1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0], [0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1]]"
79,13,103,50,0.919091,12,0.638889,-12682421416.709145,-12665433613.06932,-29.163584032673302,26362856.39116043,26859557.3181039,0.4175669124447082,1143508943.952072,1151489340.272056,36.0496446757352,-11424097809.282473,-11384378871.231308,6.213543817350726,0.267,0.33,0.403,2.885681992606866,1342.39,"[[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1], [1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1], [1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0], [0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0]]"
80,13,103,50,0.919091,12,0.638889,-12682421416.709145,-12677871799.113535,-29.194679497783838,26362856.39116043,25774410.609782334,0.3984957927905507,1143508943.952072,1155535802.0181448,36.18452673393816,-11424097809.282473,-11398756302.889257,6.221531279382921,0.195,0.46,0.345,2.9299568662721853,1342.39,"[[0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1], [1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0], [1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0], [0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0]]"
81,13,103,50,0.919091,12,0.638889,-12682421416.709145,-12671461898.192554,-29.178654745481385,26362856.39116043,25572196.37020806,0.3949419397224615,1143508943.952072,1144978034.4472656,35.83260114824219,-11424097809.282473,-11407411710.327446,6.226339839070803,0.401,0.074,0.525,2.779589114163029,1342.39,"[[1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1], [1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0], [1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0], [0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1]]"
82,13,103,50,0.919091,12,0.638889,-12682421416.709145,-12661135698.808651,-29.152839247021628,26362856.39116043,26575995.261756636,0.41258339651593384,1143508943.952072,1150794022.831764,36.026467427725464,-11424097809.282473,-11385847809.016731,6.214359893898184,0.387,0.097,0.516,2.879722255657004,1342.39,"[[1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1], [0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1], [1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1], [0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1]]"
83,13,103,50,0.919091,12,0.638889,-12682421416.709145,-12669956594.436293,-29.174891486090733,26362856.39116043,26418361.627210453,0.40981303387013096,1143508943.952072,1147689029.6322477,35.922967654408254,-11424097809.282473,-11392104110.460209,6.217835616922338,0.244,0.326,0.43,2.823152592668478,1342.39,"[[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1], [1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1], [1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1], [1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0]]"
84,13,103,50,0.919091,12,0.638889,-12682421416.709145,-12664105686.48024,-29.1602642162006,26362856.39116043,27456301.31035767,0.428054504575706,1143508943.952072,1154334455.2928019,36.144481843093395,-11424097809.282473,-11383543742.069498,6.213079856705277,0.163,0.451,0.386,2.9306125069398945,1342.39,"[[0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1], [1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1], [1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0], [0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0]]"
85,13,103,50,0.919091,12,0.638889,-12682421416.709145,-12676843573.720634,-29.192108934301586,26362856.39116043,25815422.436340056,0.39921656302882347,1143508943.952072,1154721922.7836616,36.15739742612205,-11424097809.282473,-11403192288.615055,6.223995715897253,0.216,0.349,0.435,2.919070307546159,1342.39,"[[1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0], [1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1], [1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0], [0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1]]"
86,13,103,50,0.919091,12,0.638889,-12682421416.709145,-12671220472.261541,-29.178051180653853,26362856.39116043,26998809.739362743,0.4200142309202591,1143508943.952072,1153446826.3879795,36.11489421293265,-11424097809.282473,-11400764751.009943,6.222647083894413,0.388,0.032,0.58,2.908505820613575,1342.39,"[[1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0], [0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1], [1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0], [0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1]]"
87,13,103,50,0.919091,12,0.638889,-12682421416.709145,-12674765789.758505,-29.18691447439626,26362856.39116043,25494670.708663866,0.3935794500643913,1143508943.952072,1149311565.0350242,35.97705216783414,-11424097809.282473,-11412750082.285105,6.229305601269503,0.263,0.249,0.488,2.8402670192778707,1342.39,"[[1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1], [1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0], [1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0], [0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1]]"
88,13,103,50,0.919091,12,0.638889,-12682421416.709145,-12676250275.376091,-29.190625688440228,26362856.39116043,26611430.615549706,0.4132061619604518,1143508943.952072,1150711510.9327111,36.02371703109037,-11424097809.282473,-11407795482.362568,6.226553045756982,0.311,0.155,0.534,2.861361028529217,1342.39,"[[1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0], [1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1], [1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0], [0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1]]"
89,13,103,50,0.919091,12,0.638889,-12682421416.709145,-12670758372.358833,-29.176895930897082,26362856.39116043,26682502.186338592,0.41445522295849896,1143508943.952072,1157340832.647032,36.244694421567736,-11424097809.282473,-11398366415.80359,6.22131467544644,0.24,0.27,0.49,2.966507369732538,1342.39,"[[0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0], [1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1], [1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0], [0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1]]"
90,13,103,50,0.919091,12,0.638889,-12682421416.709145,-12673149905.018343,-29.182874762545858,26362856.39116043,25979692.873148005,0.4021035654331811,1143508943.952072,1147560503.6465225,35.91868345488408,-11424097809.282473,-11406499850.961811,6.22583325053434,0.157,0.413,0.43,2.8168496367872695,1342.39,"[[1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1], [1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0], [1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1], [0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1]]"
91,13,103,50,0.919091,12,0.638889,-12682421416.709145,-12661007631.30777,-29.152519078269425,26362856.39116043,26590544.511432454,0.41283909510426103,1143508943.952072,1150287090.346815,36.00956967822717,-11424097809.282473,-11385481985.007689,6.214156658337605,0.144,0.43,0.426,2.8723396968751747,1342.39,"[[1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1], [0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1], [1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1], [0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1]]"
92,13,103,50,0.919091,12,0.638889,-12682421416.709145,-12663150469.618864,-29.15787617404716,26362856.39116043,26587867.72013097,0.4127920513204037,1143508943.952072,1165964847.9917758,36.53216159972586,-11424097809.282473,-11380824204.20084,6.2115690023338,0.313,0.125,0.562,3.103496196915401,1342.39,"[[0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1], [0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1], [1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0], [0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1]]"
93,13,103,50,0.919091,12,0.638889,-12682421416.709145,-12670065788.872946,-29.175164472182363,26362856.39116043,26419216.611869976,0.4098280599625655,1143508943.952072,1147081893.231961,35.9027297743987,-11424097809.282473,-11392550137.23053,6.218083409572516,0.072,0.552,0.376,2.8139835241895756,1342.39,"[[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1], [1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1], [1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1], [1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0]]"
94,13,103,50,0.919091,12,0.638889,-12682421416.709145,-12676431472.419546,-29.191078681048864,26362856.39116043,27817322.210696474,0.4343993358646129,1143508943.952072,1152393349.5766253,36.07977831922084,-11424097809.282473,-11407390650.836468,6.226328139353593,0.078,0.53,0.392,2.888291243729215,1342.39,"[[0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0], [1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1], [1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0], [0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1]]"
95,13,103,50,0.919091,12,0.638889,-12682421416.709145,-12663842776.965145,-29.159606942412864,26362856.39116043,24871680.1805358,0.3826305831377118,1143508943.952072,1142655724.0756218,35.75519080252073,-11424097809.282473,-11408658669.307041,6.227032594059468,0.02,0.625,0.355,2.7524469270764094,1342.39,"[[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0], [0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1], [1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0], [0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1]]"
96,13,103,50,0.919091,12,0.638889,-12682421416.709145,-12669214619.624195,-29.173036549060487,26362856.39116043,25720011.60438138,0.3975397470014302,1143508943.952072,1148730113.3993046,35.95767044664349,-11424097809.282473,-11398800187.661106,6.221555659811726,0.068,0.526,0.406,2.838305955033258,1342.39,"[[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0], [1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1], [1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0], [0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1]]"
97,13,103,50,0.919091,12,0.638889,-12682421416.709145,-12663045288.178204,-29.15761322044551,26362856.39116043,28198165.72483636,0.4410925434944879,1143508943.952072,1150627258.1241732,36.02090860413911,-11424097809.282473,-11385135850.719824,6.213964361511013,0.173,0.311,0.516,2.8778592000099366,1342.39,"[[1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1], [1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1], [1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1], [0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0]]"
98,13,103,50,0.919091,12,0.638889,-12682421416.709145,-12674204482.066488,-29.18551120516622,26362856.39116043,26523122.773974884,0.4116541788044795,1143508943.952072,1151500552.5616746,36.05001841872249,-11424097809.282473,-11386258233.941088,6.214587907745049,0.242,0.184,0.574,2.875292744341161,1342.39,"[[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1], [1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1], [1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1], [0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0]]"
